Interviewer	Interviewer team	Candidate	Candidate role	Interview type	Interview date	Interview start time	Interview end time	Interview completed
Aide Amell	A-team	Keira Kravitz	DEV	Telefonic	2017-10-16	12:30	14:00	Yes
Alleen Altamirano	A-team	Keira Kravitz	DEV	Onsite	2018-10-16	13:15	14:45	Yes
Anita Austell	A-team	Keira Kravitz	DEV	HR	2019-05-17	13:45	15:00	Yes
Billi Brosnan	B-team	Kina Klink	QA	Telefonic	2019-09-13	12:30	13:25	No
Birgit Behan	B-team	Kina Klink	QA	Telefonic	2019-10-01	13:30	14:45	Yes
Chauncey Cripe	C-team	Kina Klink	QA	Onsite	2019-10-16	13:30	14:45	Yes
Herbert Hurston	H-team	Kina Klink	QA	HR	2019-10-22	15:00	16:00	Yes
Alleen Altamirano	A-team	Liz Lesher	BA	Telefonic	2019-10-25	13:00	14:45	Yes
Billi Brosnan	B-team	Liz Lesher	BA	Telefonic	2019-10-26	12:30	13:30	No
Inger Ito	I-team	Liz Lesher	BA	Onsite	2019-10-29	13:30	14:30	Yes
Irvin Imhoff	I-team	Liz Lesher	BA	HR	2019-11-05	13:45	14:45	Yes
